date_now,layer_1,layer_2,layer_3,layer_4
2020-06-09 14:31:09,163.551834106445,202.691162109375,139.007736206055,299.655700683594
2020-06-09 14:31:11,162.048141479492,203.608001708984,139.430740356445,299.813629150391
2020-06-09 14:31:14,162.378311157227,203.569122314453,139.150833129883,299.639007568359
2020-06-09 14:31:17,162.771835327148,203.136627197266,138.664611816406,299.893432617188
2020-06-09 14:31:19,162.983291625977,203.164306640625,138.508941650391,299.897094726562
2020-06-09 14:31:22,162.845062255859,202.859832763672,139.592575073242,299.565643310547
2020-06-09 14:31:25,163.653060913086,202.264373779297,139.29150390625,299.75244140625
2020-06-09 14:31:27,162.295425415039,203.762664794922,139.098510742188,299.864807128906
2020-06-09 14:31:30,162.256698608398,203.843322753906,139.395965576172,299.649108886719
2020-06-09 14:31:33,163.221328735352,203.312164306641,138.588714599609,299.669464111328
2020-06-09 14:31:35,164.105026245117,203.074005126953,138.115219116211,299.493499755859
